,Date,Open,High,Low,Close,Volume
4211,2016-09-28,150.086044,151.653915,149.359467,151.328873,3462260
4212,2016-09-29,151.653915,157.74379,150.53537,151.156784,3530041
4213,2016-09-30,151.912048,152.810699,151.108994,151.864243,3762357
4214,2016-10-03,151.108994,151.40535,150.114716,150.678772,2330279
4215,2016-10-04,150.736145,151.558319,148.967499,149.579346,3016769
4216,2016-10-05,150.162521,150.889099,149.827911,150.172089,1761987
4217,2016-10-06,149.942642,150.506699,149.034424,149.980881,2039805
4218,2016-10-07,150.229446,150.764816,148.049713,148.824097,2794807
4219,2016-10-10,149.818359,151.520081,149.770554,150.114716,2595440
4220,2016-10-11,149.837479,150.047806,147.122375,147.982788,3034760
4221,2016-10-12,148.154877,148.154877,146.347992,147.504776,3100344
4222,2016-10-13,146.94072,147.437866,145.573608,146.959854,3043755
4223,2016-10-14,147.676865,148.690247,147.313583,147.657745,4558677
4224,2016-10-17,147.657745,149.034424,147.552582,147.963669,6161358
4225,2016-10-18,143.422562,144.359467,141.290634,144.091782,13358048
4226,2016-10-19,144.617584,145.745697,144.196945,144.608032,4846013
4227,2016-10-20,144.627151,146.175903,144.378586,144.856598,4208163
4228,2016-10-21,143.957932,144.502869,142.982788,143.049713,4617253
4229,2016-10-24,143.785858,144.856598,143.785858,143.94838,2789368
4230,2016-10-25,143.94838,144.512421,143.240921,144.244736,2769285
4231,2016-10-26,144.082214,146.214142,143.652008,145.13385,2941038
4232,2016-10-27,146.099426,147.284897,145.33461,146.606125,4423848
4233,2016-10-28,147.27533,147.648178,145.487579,145.898666,3822607
4234,2016-10-31,146.042068,147.543015,146.042068,146.931168,3716647
4235,2016-11-01,146.749527,147.141495,145.066925,146.07074,3338727
4236,2016-11-02,145.774384,146.606125,145.0,145.267685,3215822
4237,2016-11-03,145.803055,146.978973,145.124283,145.66922,3011225
4238,2016-11-04,145.697891,146.883362,145.191208,145.726578,2584038
4239,2016-11-07,147.217972,149.244736,147.07457,148.871887,3979925
4240,2016-11-08,147.762909,149.072662,146.328873,148.346085,4102307
4241,2016-11-09,146.233276,148.718933,144.359467,148.001907,5652270
4242,2016-11-10,150.726578,154.072662,150.659653,153.173996,8070727
4243,2016-11-11,152.934998,154.244736,152.323135,154.177826,4651144
4244,2016-11-14,154.158707,154.741867,150.650101,151.252396,5435539
4245,2016-11-15,151.453156,152.151047,150.621414,151.692154,3636942
4246,2016-11-16,151.491394,152.533463,151.080307,152.284897,2356429
4247,2016-11-17,152.217972,152.896744,151.864243,152.772461,2365215
4248,2016-11-18,152.772461,153.652008,152.20842,153.336517,3118754
4249,2016-11-21,153.623322,155.831741,153.317398,155.611862,4850407
4250,2016-11-22,155.831741,155.831741,154.827911,155.516251,2898257
4251,2016-11-23,154.818359,155.238998,154.263855,154.856598,2356324
4252,2016-11-25,154.713196,156.013382,154.713196,155.965576,1679144
4253,2016-11-28,156.022949,157.418732,155.544937,157.284897,4654072
4254,2016-11-29,156.787766,157.179733,155.860428,156.338425,3293017
4255,2016-11-30,156.166351,156.596558,155.076477,155.086044,4600099
4256,2016-12-01,154.827911,155.066925,151.338425,152.79158,4848942
4257,2016-12-02,152.007645,153.240921,151.443588,152.982788,2866981
4258,2016-12-05,153.776291,154.063095,152.571701,152.810699,3605667
4259,2016-12-06,153.087952,153.718933,151.94072,153.298279,2990514
4260,2016-12-07,153.537292,157.915863,153.336517,157.543015,4639115
4261,2016-12-08,157.619507,158.699814,156.998093,158.087952,3416654
4262,2016-12-09,157.915863,159.388138,157.361374,159.196945,3291657
4263,2016-12-12,159.388138,159.455063,157.810699,158.221802,3548346
4264,2016-12-13,158.393875,162.476105,158.393875,160.889099,6205186
4265,2016-12-14,160.965576,162.418732,160.086044,161.099426,4313913
4266,2016-12-15,160.621414,162.380493,160.401535,160.630981,3544476
4267,2016-12-16,161.5392,161.673035,158.757172,159.397705,7448148
4268,2016-12-19,159.493301,159.904404,158.699814,159.349899,3091871
4269,2016-12-20,160.124283,160.850861,159.13002,160.229446,2274632
4270,2016-12-21,158.938812,160.554489,157.982788,159.971313,3740182
4271,2016-12-22,160.0,160.831741,159.254303,159.713196,2931520
4272,2016-12-23,159.655838,160.124283,159.13002,159.378586,1779455
4273,2016-12-27,159.636703,160.592728,159.512421,159.789673,1461785
4274,2016-12-28,159.933075,160.363297,158.699814,158.881454,1838345
4275,2016-12-29,158.718933,159.646271,158.699814,159.273422,1740021
4276,2016-12-30,159.120453,159.369019,158.221802,158.690247,3088629
4277,2017-01-03,159.655838,160.487579,158.709366,159.837479,3069278
4278,2017-01-04,160.391968,162.399612,160.0,161.816437,3536944
4279,2017-01-05,161.806885,161.94072,159.904404,161.281067,2805686
4280,2017-01-06,161.271515,162.447418,160.152969,162.07457,3080993
4281,2017-01-09,162.017212,162.332703,160.248566,160.277252,3336635
4282,2017-01-10,160.592728,160.697891,158.068832,158.240921,4308160
4283,2017-01-11,158.747604,160.382416,158.317398,160.372849,3765077
4284,2017-01-12,160.391968,160.621414,158.27916,160.564056,3062165
4285,2017-01-13,160.583176,161.07074,159.541107,159.980881,3007668
4286,2017-01-17,159.359467,160.783936,158.814529,160.506699,3468222
4287,2017-01-18,160.086044,161.175903,159.359467,159.46463,4192159
4288,2017-01-19,159.617584,160.086044,158.508606,159.474182,7283716
4289,2017-01-20,160.430206,163.135757,158.699814,163.049713,13273740
4290,2017-01-23,162.600388,163.718933,162.533463,163.508606,5730197
4291,2017-01-24,163.824097,168.26004,163.632889,168.164429,7272210
4292,2017-01-25,168.508606,171.367111,168.384323,170.449326,6194935
4293,2017-01-26,170.229446,171.013382,169.703629,170.803055,3204839
4294,2017-01-27,170.621414,171.319305,169.502869,169.502869,3642486
4295,2017-01-30,169.196945,169.28299,166.902481,168.068832,4283161
4296,2017-01-31,167.351822,167.858505,165.975143,166.845123,4329394
4297,2017-02-01,167.304016,167.973236,165.286804,166.625244,2924302
4298,2017-02-02,166.567871,167.27533,165.917786,166.902481,2741043
4299,2017-02-03,167.304016,168.585083,167.198853,168.087952,3461528
4300,2017-02-06,167.600388,168.240921,166.711288,168.12619,2772737
4301,2017-02-07,168.26004,170.764816,168.164429,170.611862,4051681
4302,2017-02-08,169.694077,169.694077,168.145309,168.422562,3047103
4303,2017-02-09,168.422562,169.980881,168.173996,169.416824,3232872
4304,2017-02-10,169.569794,171.00383,168.986618,170.822174,3065512
4305,2017-02-13,171.357559,171.988525,170.975143,171.472275,3235696
4306,2017-02-14,170.71701,172.20842,170.506699,172.20842,2904219
4307,2017-02-15,172.27533,173.919693,171.902481,173.690247,3048358
4308,2017-02-16,173.470367,174.751434,172.915863,173.451248,3401069
4309,2017-02-17,173.27916,173.585083,172.084137,172.72467,3715915
4310,2017-02-21,172.657745,172.839386,171.242828,172.332703,4686394
4311,2017-02-22,172.170166,173.365204,172.170166,173.183563,3159443
4312,2017-02-23,173.99617,174.474182,172.963669,173.661575,2387495
4313,2017-02-24,172.284897,173.508606,171.978973,173.374756,3451905
4314,2017-02-27,173.221802,173.27916,171.395798,171.510513,3861100
4315,2017-02-28,171.491394,172.686417,171.462708,171.912048,3423976
4316,2017-03-01,172.543015,174.521988,172.112808,173.94838,3143858
4317,2017-03-02,173.881454,173.881454,172.495224,172.59082,3052437
4318,2017-03-03,172.59082,173.346085,171.854691,172.131927,1905812
4319,2017-03-06,171.816437,173.030594,171.673035,172.533463,3351802
4320,2017-03-07,172.762909,173.317398,172.27533,172.447418,3117603
4321,2017-03-08,172.801147,172.992355,171.414917,171.558319,3721040
4322,2017-03-09,171.271515,171.367111,168.145309,169.388138,5694529
4323,2017-03-10,170.372849,171.596558,169.617584,170.009567,3242914
4324,2017-03-13,170.028687,170.229446,168.661575,168.699814,3642381
4325,2017-03-14,168.432129,169.043976,167.504776,167.992355,3292285
4326,2017-03-15,167.982788,168.527725,167.065002,168.0784,3991013
4327,2017-03-16,170.611862,171.128113,169.043976,169.445511,4510143
4328,2017-03-17,168.537292,169.015289,167.92543,167.92543,6193366
4329,2017-03-20,167.92543,168.432129,167.437866,167.973236,2590001
4330,2017-03-21,168.269592,168.479919,166.195023,166.233276,4108374
4331,2017-03-22,166.38623,167.361374,165.20076,167.093689,3609223
4332,2017-03-23,166.759079,167.94455,165.927338,167.131927,3912040
4333,2017-03-24,167.418732,167.782028,165.764816,166.185471,3369898
4334,2017-03-27,165.095596,166.500961,164.521988,166.128113,3408914
4335,2017-03-28,166.290634,167.304016,165.391968,166.835571,3685999
4336,2017-03-29,166.634796,166.816437,165.831741,166.290634,3227538
4337,2017-03-30,166.214142,166.912048,166.05162,166.214142,3314042
4338,2017-03-31,166.328873,167.25621,166.05162,166.481842,3047730
4339,2017-04-03,166.175903,167.179733,165.755264,166.826004,4483679
4340,2017-04-04,165.889099,167.265778,165.640533,166.845123,3251909
4341,2017-04-05,167.017212,168.575531,165.210327,165.277252,6525889
4342,2017-04-06,165.841293,165.841293,164.674957,164.86615,3593428
4343,2017-04-07,164.512421,165.325043,163.747604,164.569794,3753362
4344,2017-04-10,164.942642,164.971313,163.479919,163.671127,3964235
4345,2017-04-11,163.145309,163.699814,161.548752,163.0784,5116927
4346,2017-04-12,163.518158,163.671127,162.543015,163.154877,3427637
4347,2017-04-13,162.447418,163.824097,162.07457,162.07457,3352953
4348,2017-04-17,162.284897,163.766724,162.160614,163.575531,3891329
4349,2017-04-18,163.27916,164.139572,162.361374,162.571701,6637393
4350,2017-04-19,154.646271,155.487579,152.581268,154.579346,20171378
4351,2017-04-20,154.225616,155.258133,153.441681,155.162521,6785193
4352,2017-04-21,154.923523,154.980881,153.326965,153.326965,5865759
4353,2017-04-24,154.196945,154.46463,153.365204,153.680695,5565348
4354,2017-04-25,154.66539,154.913956,153.326965,153.336517,5083978
4355,2017-04-26,153.470367,154.015289,152.858505,153.021027,4526879
4356,2017-04-27,153.240921,153.422562,152.60994,153.269592,4312240
4357,2017-04-28,153.441681,153.527725,152.676865,153.240921,4345189
4358,2017-05-01,153.011475,153.365204,151.72084,151.854691,5162324
4359,2017-05-02,152.428299,152.476105,151.663483,152.103256,3355777
4360,2017-05-03,151.759079,152.437866,151.548752,151.653915,4176992
4361,2017-05-04,151.902481,152.141495,151.395798,152.05545,4477508
4362,2017-05-05,146.768646,148.92926,146.271515,148.231354,13097280
4363,2017-05-08,146.080307,146.72084,145.506699,146.300186,7836632
4364,2017-05-09,145.889099,146.367111,144.894836,145.420654,7168238
4365,2017-05-10,144.980881,145.66922,144.483749,144.598465,5229895
4366,2017-05-11,144.407272,144.502869,143.202682,144.024857,5886783
4367,2017-05-12,143.690247,144.608032,143.403442,143.757172,3886204
4368,2017-05-15,143.99617,145.152969,143.833649,144.847031,4440793
4369,2017-05-16,144.990433,147.217972,144.990433,146.9216,5767330
4370,2017-05-17,146.558319,147.361374,144.254303,144.292542,5430309
4371,2017-05-18,144.225616,144.674957,143.508606,144.149139,3424813
4372,2017-05-19,144.369019,145.755264,144.254303,145.296371,5902578
4373,2017-05-22,145.411087,146.118546,144.933075,145.927338,3453997
4374,2017-05-23,145.860428,146.9216,145.238998,145.344162,2682467
4375,2017-05-24,145.516251,146.042068,144.579346,145.803055,3904090
4376,2017-05-25,146.510513,146.969406,146.223709,146.462708,2701504
4377,2017-05-26,146.128113,146.271515,145.372849,145.783936,2555692
4378,2017-05-30,145.267685,145.956024,144.923523,145.057358,3834636
4379,2017-05-31,145.344162,146.080307,144.980881,145.917786,3706396
4380,2017-06-01,146.080307,146.147232,144.961761,145.956024,3052333
4381,2017-06-02,146.338425,146.462708,145.124283,145.363297,3750642
4382,2017-06-05,145.143402,146.20459,145.009567,145.707458,4157955
4383,2017-06-06,145.315491,146.166351,145.315491,145.66922,3971871
4384,2017-06-07,146.319305,147.418732,144.168259,144.340347,5089522
4385,2017-06-08,144.359467,146.099426,144.28299,145.411087,3879614
4386,2017-06-09,145.315491,147.476105,145.20076,147.323135,4562129
4387,2017-06-12,147.40918,150.286804,147.246658,148.355637,6769189
4388,2017-06-13,148.604202,148.642441,147.370941,147.466537,3685581
4389,2017-06-14,147.198853,148.12619,146.214142,147.045883,3189359
4390,2017-06-15,146.548752,147.887192,146.548752,147.437866,4868398
4391,2017-06-16,147.447418,148.585083,146.242828,148.546844,7052132
4392,2017-06-19,148.671127,149.005737,147.74379,148.030594,4842457
4393,2017-06-20,147.686417,148.556412,147.466537,148.135757,4687858
4394,2017-06-21,148.938812,148.938812,146.644363,147.026764,4141846
4395,2017-06-22,147.753342,148.173996,146.931168,147.60994,2485819
4396,2017-06-23,147.552582,147.877625,147.036331,147.332703,3433181
4397,2017-06-26,147.906311,148.900574,147.829834,148.403442,2252561
4398,2017-06-27,148.183563,148.508606,147.705551,147.94455,2496279
4399,2017-06-28,148.326965,148.709366,147.973236,148.489487,2323166
4400,2017-06-29,148.518158,148.891006,146.864243,147.351822,3412261
4401,2017-06-30,147.495224,147.705551,146.40535,147.065002,3735789
4402,2017-07-03,146.826004,149.168259,146.768646,148.738052,2952335
4403,2017-07-05,148.919693,149.034424,146.87381,146.912048,3728362
4404,2017-07-06,146.615677,147.065002,145.53537,145.659653,2884345
4405,2017-07-07,145.908218,146.73996,145.449326,146.214142,2573265
4406,2017-07-10,146.185471,147.122375,145.917786,146.673035,3353685
4407,2017-07-11,146.520081,146.892929,145.363297,146.453156,3606085
4408,2017-07-12,146.730408,147.456985,146.319305,146.94072,3240403
4409,2017-07-13,146.94072,147.40918,146.453156,146.87381,2590001
4410,2017-07-14,147.237091,147.820267,146.653915,147.456985,3406194
4411,2017-07-17,146.835571,147.112808,145.544937,146.281067,4981680
4412,2017-07-18,145.659653,147.504776,145.315491,147.227539,7914873
4413,2017-07-19,143.422562,143.642441,140.258133,141.042068,14951106
4414,2017-07-20,141.042068,142.284897,140.564056,141.166351,7543961
4415,2017-07-21,141.099426,141.367111,140.066925,140.611862,6808937
4416,2017-07-24,140.53537,140.573608,139.388138,139.569794,4055970
4417,2017-07-25,140.124283,141.00383,139.608032,139.761002,4402509
4418,2017-07-26,139.837479,140.019119,138.116638,138.967499,4113290
4419,2017-07-27,138.623322,139.005737,137.323135,138.690247,6726617
4420,2017-07-28,138.441681,138.661575,137.514343,137.94455,3195321
4421,2017-07-31,138.030594,138.556412,137.829834,138.307846,4556062
4422,2017-08-01,138.623322,139.263855,138.355637,138.910141,3367597
4423,2017-08-02,138.738052,138.900574,137.877625,138.097519,3703781
4424,2017-08-03,138.0784,138.94838,138.0784,138.565964,3175028
4425,2017-08-04,138.623322,138.99617,138.049713,138.776291,2666672
4426,2017-08-07,138.623322,138.709366,136.472275,137.160614,4830742
4427,2017-08-08,135.755264,136.481842,135.755264,135.860428,3450440
4428,2017-08-09,135.516251,135.783936,134.980881,135.53537,3060387
4429,2017-08-10,135.411087,136.156784,135.019119,135.602295,4733568
4430,2017-08-11,136.185471,136.319305,135.296371,135.602295,3142184
4431,2017-08-14,135.755264,136.481842,135.697891,136.061188,2352036
4432,2017-08-15,136.281067,137.036331,134.397705,135.822174,4896849
4433,2017-08-16,135.554489,136.625244,135.382416,136.233276,3439039
4434,2017-08-17,136.252396,136.606125,134.512421,134.512421,4625517
4435,2017-08-18,134.674957,134.942642,133.441681,133.556412,4343724
4436,2017-08-21,133.451248,134.244736,133.011475,134.158707,3337472
4437,2017-08-22,134.455063,134.942642,134.206497,134.808792,2661442
4438,2017-08-23,134.512421,136.759079,134.493301,135.889099,4234522
4439,2017-08-24,136.233276,137.361374,135.994263,136.653915,3757441
4440,2017-08-25,136.998093,137.848953,136.950287,137.418732,3005053
4441,2017-08-28,137.772461,138.202682,136.128113,136.242828,5319956
4442,2017-08-29,135.850861,137.122375,135.659653,136.845123,3147937
4443,2017-08-30,136.959854,136.978973,136.147232,136.290634,2861856
4444,2017-08-31,136.730408,137.342255,136.357559,136.73996,3824594
4445,2017-09-01,136.692154,138.145309,136.692154,137.74379,3505878
4446,2017-09-05,137.189301,138.011475,136.424469,136.749527,3239985
4447,2017-09-06,137.552582,138.116638,137.189301,137.495224,3423872
4448,2017-09-07,137.762909,138.27916,136.147232,136.615677,4380857
4449,2017-09-08,136.854691,136.854691,135.411087,136.185471,3521045
4450,2017-09-11,137.227539,138.747604,136.72084,138.489487,4825616
4451,2017-09-12,138.728485,139.933075,138.154877,139.349899,5479053
4452,2017-09-13,138.957932,139.856598,138.94838,139.569794,4289646
4453,2017-09-14,139.445511,139.942642,139.110901,139.139572,3929717
4454,2017-09-15,138.451248,138.785858,137.74379,138.451248,7737471
4455,2017-09-18,138.441681,139.082214,137.92543,138.193115,3158397
4456,2017-09-19,138.422562,138.604202,137.877625,138.040146,3623762
4457,2017-09-20,138.556412,139.46463,138.068832,139.46463,5698085
4458,2017-09-21,139.244736,139.474182,138.718933,138.871887,2673158
4459,2017-09-22,139.187378,139.187378,138.231354,138.747604,2920746
4460,2017-09-25,138.738052,139.608032,138.537292,139.455063,5452903
4461,2017-09-26,139.923523,140.936905,139.521988,140.114716,4695076
4462,2017-09-27,140.229446,140.439774,138.652008,139.254303,3663824
4463,2017-09-28,139.254303,139.445511,137.868073,139.254303,2902441
4464,2017-09-29,139.053543,139.28299,138.546844,138.699814,2776816
4465,2017-10-02,138.957932,140.411087,138.824097,140.210327,3109967
4466,2017-10-03,140.238998,140.726578,139.904404,140.325043,2408624
4467,2017-10-04,140.53537,140.554489,139.684509,140.038239,2347642
4468,2017-10-05,140.229446,141.05162,140.038239,140.267685,2810079
4469,2017-10-06,140.191208,140.391968,139.885284,140.038239,2743867
4470,2017-10-09,140.057358,141.290634,139.913956,140.908218,2806000
4471,2017-10-10,141.214142,142.399612,141.156784,141.969406,4218100
4472,2017-10-11,141.87381,141.94072,140.803055,141.128113,3872501
4473,2017-10-12,141.07074,141.38623,140.315491,140.564056,3414458
4474,2017-10-13,140.994263,141.347992,140.478012,140.630981,2621904
4475,2017-10-16,140.745697,141.175903,140.066925,140.372849,3192497
4476,2017-10-17,140.181641,140.650101,139.751434,140.095596,6665530
4477,2017-10-18,150.210327,154.139572,150.047806,152.514343,31892749
4478,2017-10-19,152.772461,153.881454,152.093689,153.824097,10370253
4479,2017-10-20,153.986618,155.33461,152.74379,154.942642,8230765
4480,2017-10-23,154.923523,155.363297,152.523895,152.533463,6045252
4481,2017-10-24,152.629059,152.676865,148.346085,149.024857,8571656
4482,2017-10-25,149.149139,149.493301,146.328873,146.749527,7239471
4483,2017-10-26,147.523895,148.298279,146.787766,146.845123,4498323
4484,2017-10-27,147.74379,147.829834,146.185471,146.9216,5120379
4485,2017-10-30,146.998093,147.79158,145.994263,147.571701,4404078
4486,2017-10-31,147.543015,148.116638,146.20459,147.284897,4527402
4487,2017-11-01,147.323135,148.087952,147.065002,147.25621,3389249
4488,2017-11-02,147.399612,147.695984,146.185471,146.606125,3553890
4489,2017-11-03,146.673035,146.72084,144.827911,144.913956,4635663
4490,2017-11-06,145.095596,145.143402,143.671127,144.206497,4705326
4491,2017-11-07,144.713196,144.847031,143.881454,144.694077,3871351
4492,2017-11-08,144.933075,145.114716,143.671127,144.904404,4847582
4493,2017-11-09,143.336517,145.124283,143.269592,143.690247,4996219
4494,2017-11-10,144.024857,144.254303,142.581268,142.600388,4505436
4495,2017-11-13,142.332703,142.447418,141.414917,141.87381,5342445
4496,2017-11-14,141.443588,142.418732,141.00383,142.342255,3930868
4497,2017-11-15,141.491394,142.170166,139.780121,140.630981,4992872
4498,2017-11-16,141.233276,143.068832,141.013382,142.562134,5697039
4499,2017-11-17,142.772461,143.546844,142.284897,142.418732,5142659
4500,2017-11-20,144.015289,145.267685,143.307846,143.891006,5937619
4501,2017-11-21,144.646271,145.745697,144.550674,145.267685,3928985
4502,2017-11-22,145.315491,145.688339,144.674957,145.095596,3361426
4503,2017-11-24,145.267685,145.506699,144.674957,145.162521,1247878
4504,2017-11-27,145.372849,145.783936,144.952194,145.296371,3529204
4505,2017-11-28,145.650101,146.20459,145.028687,145.764816,4156490
4506,2017-11-29,146.089859,146.854691,145.478012,146.797318,5333240
4507,2017-11-30,146.892929,147.619507,146.347992,147.198853,6799837
4508,2017-12-01,147.60994,148.202682,146.185471,147.954117,5824023
4509,2017-12-04,149.101334,149.904404,148.250473,149.579346,4878858
4510,2017-12-05,149.569794,149.847031,147.877625,148.518158,5301128
4511,2017-12-06,147.323135,149.349899,147.313583,147.323135,3567592
4512,2017-12-07,146.835571,147.657745,146.520081,146.816437,3944571
4513,2017-12-08,148.164429,148.212234,146.797318,148.001907,3682234
4514,2017-12-11,148.623322,149.034424,147.772461,148.575531,4291424
4515,2017-12-12,150.382416,150.908218,148.336517,149.847031,6612603
4516,2017-12-13,149.713196,149.837479,147.122375,147.141495,5922034
4517,2017-12-14,147.801147,148.288712,146.94072,147.227539,4850720
4518,2017-12-15,146.854691,147.036331,145.344162,145.793503,11798775
4519,2017-12-18,146.835571,147.399612,146.472275,146.587006,5327069
4520,2017-12-19,147.27533,147.39006,146.357559,146.491394,4305754
4521,2017-12-20,146.892929,147.122375,146.061188,146.223709,3959842
4522,2017-12-21,146.434036,146.711288,144.827911,144.837479,4344979
4523,2017-12-22,145.143402,146.271515,144.837479,145.793503,3128168
4524,2017-12-26,145.803055,147.093689,145.793503,146.108994,2593034
4525,2017-12-27,146.223709,146.443588,145.898666,146.395798,2248168
4526,2017-12-28,146.462708,147.342255,146.462708,147.265778,2811230
4527,2017-12-29,147.39006,147.915863,146.673035,146.673035,3480147
4528,2018-01-02,147.705551,148.001907,146.787766,147.466537,4395815
4529,2018-01-03,150.420654,152.782028,149.455063,151.520081,9875914
4530,2018-01-04,152.629059,155.181641,152.361374,154.588913,7903785
4531,2018-01-05,155.296371,155.736145,154.015289,155.344162,5434807
4532,2018-01-08,155.506699,156.701721,154.588913,156.281067,5478425
4533,2018-01-09,156.692154,157.294449,155.889099,156.625244,4541523
4534,2018-01-10,155.745697,157.103256,155.353729,156.959854,4366109
4535,2018-01-11,157.552582,157.686417,156.118546,156.978973,3969047
4536,2018-01-12,156.806885,157.495224,155.860428,155.965576,5263367
4537,2018-01-16,157.839386,158.021027,156.166351,156.644363,8152733
4538,2018-01-17,160.621414,161.692154,159.904404,161.233276,12248660
4539,2018-01-18,162.523895,163.604202,160.755264,161.682602,14915228
4540,2018-01-19,157.227539,158.12619,154.206497,155.229446,22146435
4541,2018-01-22,154.407272,156.768646,154.024857,155.449326,8870917
4542,2018-01-23,155.659653,158.94838,155.363297,158.938812,7809645
4543,2018-01-24,159.416824,161.300186,157.571701,158.097519,5904670
4544,2018-01-25,158.61377,159.445511,157.92543,158.193115,3454415
4545,2018-01-26,158.814529,160.047806,158.499039,159.980881,3962143
4546,2018-01-29,160.086044,160.984711,158.709366,159.46463,3678782
4547,2018-01-30,158.900574,159.435944,155.984711,156.424469,5127806
4548,2018-01-31,156.548752,157.734222,155.602295,156.500961,4260149
4549,2018-02-01,156.013382,156.912048,154.780121,155.258133,4638173
4550,2018-02-02,154.588913,154.875717,151.883362,152.036331,5493487
4551,2018-02-05,150.946457,151.529633,143.403442,145.822174,9148944
4552,2018-02-06,143.680695,148.652008,142.552582,148.508606,10321614
4553,2018-02-07,147.39006,148.508606,146.5392,147.084137,6432063
4554,2018-02-08,145.774384,146.424469,141.013382,141.099426,7090939
4555,2018-02-09,142.065002,143.919693,138.049713,142.934998,8188402
4556,2018-02-12,144.263855,145.697891,143.690247,144.741867,6151944
4557,2018-02-13,144.263855,144.531555,143.05928,144.120453,5115986
4558,2018-02-14,143.585083,148.183563,143.403442,147.954117,5731034
4559,2018-02-15,148.661575,149.961761,146.94072,149.149139,5882286
4560,2018-02-16,148.862335,150.850861,148.843216,149.311661,4479913
4561,2018-02-20,148.938812,149.101334,147.103256,148.336517,4696122
4562,2018-02-21,148.59465,149.894836,147.131927,147.189301,3900116
4563,2018-02-22,147.705551,148.221802,146.07074,146.443588,4209732
4564,2018-02-23,147.514343,148.99617,147.294449,148.680695,3405881
4565,2018-02-26,148.957932,151.892929,148.671127,151.606125,3776374
4566,2018-02-27,151.491394,152.753342,149.646271,149.66539,4432216
4567,2018-02-28,150.573608,151.185471,148.94838,148.977051,3978461
4568,2018-03-01,148.690247,150.066925,146.07074,147.045883,4225108
4569,2018-03-02,146.07074,147.954117,145.20076,147.695984,3411111
4570,2018-03-05,147.342255,150.564056,146.988525,150.047806,3839448
4571,2018-03-06,150.363297,150.946457,148.336517,148.871887,3855242
4572,2018-03-07,148.183563,151.845123,147.92543,151.357559,4819654
4573,2018-03-08,152.007645,152.552582,148.250473,149.340347,6752558
4574,2018-03-09,150.544937,152.562134,150.382416,152.304016,5253221
4575,2018-03-12,152.619507,153.938812,151.883362,153.212234,5296421
4576,2018-03-13,153.049713,154.980881,151.826004,152.313583,4378138
4577,2018-03-14,153.12619,153.61377,150.803055,151.166351,3798863
4578,2018-03-15,151.730408,154.158707,151.548752,152.59082,4048648
4579,2018-03-16,153.021027,154.856598,152.619507,153.212234,9688784
4580,2018-03-19,152.686417,152.858505,149.569794,150.430206,5734172
4581,2018-03-20,150.592728,150.984711,148.4608,149.33078,4536188
4582,2018-03-21,149.684509,151.242828,149.063095,149.79924,3642381
4583,2018-03-22,148.183563,148.422562,145.315491,145.401535,4964630
4584,2018-03-23,145.554489,145.86998,142.007645,142.342255,4645181
4585,2018-03-26,144.560226,146.902481,143.671127,146.625244,4292679
4586,2018-03-27,147.179733,148.05928,144.512421,145.229446,4062350
4587,2018-03-28,145.382416,147.093689,145.210327,145.812622,3833381
4588,2018-03-29,146.338425,147.122375,144.435944,146.682602,3577320
4589,2018-04-02,146.596558,146.634796,141.902481,143.470367,5387318
4590,2018-04-03,144.168259,144.359467,141.778198,143.26004,4325942
4591,2018-04-04,141.38623,147.676865,140.965576,147.342255,5026344
4592,2018-04-05,147.648178,148.107071,146.596558,147.25621,3331928
4593,2018-04-06,146.711288,147.179733,142.963669,143.94838,3841853
4594,2018-04-09,145.124283,147.858505,145.066925,145.975143,4616207
4595,2018-04-10,148.212234,149.713196,147.94455,148.556412,3981494
4596,2018-04-11,147.581268,148.92926,147.112808,148.527725,3458599
4597,2018-04-12,149.856598,151.988525,149.780121,151.118546,5898812
4598,2018-04-13,151.692154,152.217972,149.053543,149.818359,4243727
4599,2018-04-16,151.042068,152.141495,150.736145,150.946457,4379393
4600,2018-04-17,151.835571,154.875717,151.5392,153.833649,10677045
4601,2018-04-18,145.449326,145.917786,141.73996,142.246658,21319258
4602,2018-04-19,142.629059,142.648178,140.172089,141.20459,8458061
4603,2018-04-20,141.395798,141.462708,138.154877,138.527725,8645818
4604,2018-04-23,138.652008,139.541107,137.982788,139.445511,5560118
4605,2018-04-24,140.066925,140.822174,138.173996,139.158707,5142659
4606,2018-04-25,139.378586,139.961761,137.772461,139.521988,7663414
4607,2018-04-26,140.152969,140.879547,139.770554,140.267685,4462027
4608,2018-04-27,140.382416,140.774384,139.254303,140.038239,3352953
4609,2018-04-30,140.401535,140.898666,138.585083,138.585083,4618613
4610,2018-05-01,138.288712,138.642441,137.160614,138.623322,4637336
4611,2018-05-02,138.107071,138.451248,135.822174,136.185471,5433865
4612,2018-05-03,135.879547,135.975143,133.747604,135.745697,5249456
4613,2018-05-04,134.894836,138.001907,134.110901,137.581268,4604701
4614,2018-05-07,137.667297,137.973236,136.367111,136.9216,3825222
4615,2018-05-08,136.711288,137.198853,135.812622,136.711288,5616079
4616,2018-05-09,135.659653,136.730408,135.066925,136.338425,4389016
4617,2018-05-10,136.854691,137.982788,136.72084,137.896744,3898024
4618,2018-05-11,137.772461,138.479919,137.265778,137.801147,3214567
4619,2018-05-14,138.116638,138.738052,137.801147,137.954117,3364041
4620,2018-05-15,137.189301,137.657745,136.634796,137.418732,4277512
4621,2018-05-16,137.380493,138.652008,136.969406,138.269592,3314460
